Transaction ID,Customer ID,Customer Name,Car Name,Transaction Date & Time,Date,Day of the Week,Service Type,Amount Paid,Month,Time Slot,DayOfWeek,Hour
T0333,C040,Isla Hall,Ford Focus,2025-05-15 21:19:00,2025-05-15,Thursday,Exterior Wash,335,5,Evening,Thursday,21
T0334,C069,Jack Young,Toyota Camry,2024-09-22 15:59:00,2024-09-22,Sunday,Full Service,1000,9,Afternoon,Sunday,15
T0335,C011,Eva Brown,Nissan Altima,2024-02-12 12:38:00,2024-02-12,Monday,Interior Wash,636,2,Afternoon,Monday,12
T0336,C007,Frank Wilson,Mazda 6,2024-09-09 11:08:00,2024-09-09,Monday,Interior Wash,657,9,Morning,Monday,11
T0337,C001,Frank Wilson,Kia Optima,2025-01-08 08:03:00,2025-01-08,Wednesday,Exterior Wash,338,1,Morning,Wednesday,8
T0338,C069,David Garcia,Hyundai Elantra,2024-10-21 10:19:00,2024-10-21,Monday,Interior Wash,655,10,Morning,Monday,10
T0339,C076,Grace Lee,Toyota Camry,2024-03-11 06:17:00,2024-03-11,Monday,Foam Wash,705,3,Morning,Monday,6
T0340,C085,Bob Smith,Mazda 6,2025-06-23 09:21:00,2025-06-23,Monday,Foam Wash,845,6,Morning,Monday,9
T0341,C033,Isla Hall,Ford Focus,2024-09-23 14:50:00,2024-09-23,Monday,Foam Wash,611,9,Afternoon,Monday,14
T0342,C072,Alice Johnson,Nissan Altima,2024-12-27 20:19:00,2024-12-27,Friday,Foam Wash,635,12,Evening,Friday,20
T0343,C077,Alice Johnson,Hyundai Elantra,2025-02-04 06:14:00,2025-02-04,Tuesday,Full Service,1000,2,Morning,Tuesday,6
T0344,C005,David Garcia,Mazda 6,2025-01-04 13:58:00,2025-01-04,Saturday,Exterior Wash,335,1,Afternoon,Saturday,13
T0345,C048,Carol Davis,Toyota Camry,2024-11-13 06:00:00,2024-11-13,Wednesday,Exterior Wash,393,11,Morning,Wednesday,6
T0346,C004,Henry White,Honda Civic,2025-05-18 15:53:00,2025-05-18,Sunday,Interior Wash,697,5,Afternoon,Sunday,15
T0347,C052,Carol Davis,Ford Focus,2024-09-27 12:24:00,2024-09-27,Friday,Interior Wash,533,9,Afternoon,Friday,12
T0348,C053,Bob Smith,Kia Optima,2024-02-18 10:41:00,2024-02-18,Sunday,Full Service,1000,2,Morning,Sunday,10
T0349,C096,David Garcia,Toyota Camry,2024-10-17 15:16:00,2024-10-17,Thursday,Full Service,1000,10,Afternoon,Thursday,15
T0350,C053,Frank Wilson,Honda Civic,2024-04-22 19:12:00,2024-04-22,Monday,Interior Wash,586,4,Evening,Monday,19
T0351,C053,David Garcia,Ford Focus,2025-05-26 22:40:00,2025-05-26,Monday,Exterior Wash,501,5,Evening,Monday,22
T0352,C094,Isla Hall,Honda Civic,2025-06-19 13:49:00,2025-06-19,Thursday,Foam Wash,860,6,Afternoon,Thursday,13
T0353,C063,Jack Young,Toyota Camry,2025-01-06 11:12:00,2025-01-06,Monday,Interior Wash,440,1,Morning,Monday,11
T0354,C066,Grace Lee,Mazda 6,2024-03-25 09:44:00,2024-03-25,Monday,Interior Wash,599,3,Morning,Monday,9
T0355,C040,Carol Davis,Honda Civic,2024-06-17 10:22:00,2024-06-17,Monday,Exterior Wash,433,6,Morning,Monday,10
T0356,C016,Isla Hall,Toyota Camry,2024-09-20 10:12:00,2024-09-20,Friday,Foam Wash,722,9,Morning,Friday,10
T0357,C058,Jack Young,Kia Optima,2024-08-28 20:20:00,2024-08-28,Wednesday,Full Service,1000,8,Evening,Wednesday,20
T0358,C016,Eva Brown,Toyota Camry,2025-05-07 18:51:00,2025-05-07,Wednesday,Exterior Wash,425,5,Evening,Wednesday,18
T0359,C043,Grace Lee,BMW 3 Series,2024-06-30 14:16:00,2024-06-30,Sunday,Exterior Wash,415,6,Afternoon,Sunday,14
T0360,C066,Henry White,Audi A4,2024-08-26 06:23:00,2024-08-26,Monday,Foam Wash,753,8,Morning,Monday,6
T0361,C033,Isla Hall,Mazda 6,2024-02-24 14:58:00,2024-02-24,Saturday,Foam Wash,821,2,Afternoon,Saturday,14
T0362,C052,Eva Brown,Chevrolet Malibu,2024-05-14 10:09:00,2024-05-14,Tuesday,Foam Wash,856,5,Morning,Tuesday,10
T0363,C092,Carol Davis,Toyota Camry,2024-04-03 18:24:00,2024-04-03,Wednesday,Foam Wash,889,4,Evening,Wednesday,18
T0364,C023,Eva Brown,Honda Civic,2024-12-04 15:18:00,2024-12-04,Wednesday,Full Service,1000,12,Afternoon,Wednesday,15
T0365,C074,Jack Young,Ford Focus,2024-03-31 15:33:00,2024-03-31,Sunday,Exterior Wash,500,3,Afternoon,Sunday,15
T0366,C082,Grace Lee,Chevrolet Malibu,2024-10-17 16:51:00,2024-10-17,Thursday,Foam Wash,687,10,Afternoon,Thursday,16
T0367,C097,Carol Davis,Honda Civic,2024-03-19 09:39:00,2024-03-19,Tuesday,Exterior Wash,327,3,Morning,Tuesday,9
T0368,C046,Eva Brown,Kia Optima,2024-10-05 20:39:00,2024-10-05,Saturday,Foam Wash,675,10,Evening,Saturday,20
T0369,C053,Isla Hall,Nissan Altima,2024-04-10 19:05:00,2024-04-10,Wednesday,Interior Wash,619,4,Evening,Wednesday,19
T0370,C028,Isla Hall,Toyota Camry,2025-05-02 06:00:00,2025-05-02,Friday,Foam Wash,636,5,Morning,Friday,6
T0371,C088,Frank Wilson,Mazda 6,2025-04-26 10:48:00,2025-04-26,Saturday,Foam Wash,680,4,Morning,Saturday,10
T0372,C031,Eva Brown,Chevrolet Malibu,2024-05-01 18:01:00,2024-05-01,Wednesday,Exterior Wash,376,5,Evening,Wednesday,18
T0373,C079,Eva Brown,Honda Civic,2025-04-27 20:40:00,2025-04-27,Sunday,Exterior Wash,523,4,Evening,Sunday,20
T0374,C010,Carol Davis,Ford Focus,2024-05-10 09:01:00,2024-05-10,Friday,Foam Wash,802,5,Morning,Friday,9
T0375,C005,Isla Hall,Ford Focus,2025-01-13 07:45:00,2025-01-13,Monday,Exterior Wash,425,1,Morning,Monday,7
T0376,C098,Henry White,Ford Focus,2024-05-07 22:39:00,2024-05-07,Tuesday,Exterior Wash,490,5,Evening,Tuesday,22
T0377,C084,Bob Smith,Ford Focus,2024-09-08 11:45:00,2024-09-08,Sunday,Full Service,1000,9,Morning,Sunday,11
T0378,C063,Bob Smith,Kia Optima,2024-11-18 20:27:00,2024-11-18,Monday,Full Service,1000,11,Evening,Monday,20
T0379,C076,Henry White,Chevrolet Malibu,2024-08-14 19:44:00,2024-08-14,Wednesday,Exterior Wash,341,8,Evening,Wednesday,19
T0380,C076,Eva Brown,Honda Civic,2025-02-05 12:02:00,2025-02-05,Wednesday,Exterior Wash,319,2,Afternoon,Wednesday,12
T0381,C078,Carol Davis,Kia Optima,2025-06-13 17:47:00,2025-06-13,Friday,Exterior Wash,329,6,Afternoon,Friday,17
T0382,C031,Grace Lee,Kia Optima,2024-06-30 18:21:00,2024-06-30,Sunday,Exterior Wash,597,6,Evening,Sunday,18
T0383,C072,Henry White,Chevrolet Malibu,2024-04-06 12:57:00,2024-04-06,Saturday,Exterior Wash,445,4,Afternoon,Saturday,12
T0384,C068,Jack Young,Hyundai Elantra,2025-04-18 15:11:00,2025-04-18,Friday,Full Service,1000,4,Afternoon,Friday,15
T0385,C018,Jack Young,Nissan Altima,2024-07-28 16:40:00,2024-07-28,Sunday,Interior Wash,605,7,Afternoon,Sunday,16
T0386,C058,Eva Brown,Ford Focus,2024-12-04 21:52:00,2024-12-04,Wednesday,Foam Wash,624,12,Evening,Wednesday,21
T0387,C083,Grace Lee,Kia Optima,2024-03-21 15:37:00,2024-03-21,Thursday,Full Service,1000,3,Afternoon,Thursday,15
T0388,C068,Alice Johnson,Ford Focus,2025-01-21 18:53:00,2025-01-21,Tuesday,Exterior Wash,426,1,Evening,Tuesday,18
T0389,C087,Jack Young,Toyota Camry,2025-06-30 15:11:00,2025-06-30,Monday,Exterior Wash,514,6,Afternoon,Monday,15
T0390,C015,Jack Young,Toyota Camry,2025-02-21 08:44:00,2025-02-21,Friday,Full Service,1000,2,Morning,Friday,8
T0391,C008,Frank Wilson,Kia Optima,2024-04-17 11:11:00,2024-04-17,Wednesday,Foam Wash,672,4,Morning,Wednesday,11
T0392,C001,Eva Brown,Toyota Camry,2025-05-06 09:29:00,2025-05-06,Tuesday,Exterior Wash,583,5,Morning,Tuesday,9
T0393,C053,Frank Wilson,Audi A4,2025-06-03 10:04:00,2025-06-03,Tuesday,Exterior Wash,407,6,Morning,Tuesday,10
T0394,C079,Frank Wilson,Hyundai Elantra,2024-10-18 17:17:00,2024-10-18,Friday,Interior Wash,422,10,Afternoon,Friday,17
T0395,C097,Frank Wilson,Audi A4,2024-08-30 15:42:00,2024-08-30,Friday,Full Service,1000,8,Afternoon,Friday,15
T0396,C040,Frank Wilson,Toyota Camry,2024-04-01 14:25:00,2024-04-01,Monday,Full Service,1000,4,Afternoon,Monday,14
T0397,C095,Frank Wilson,BMW 3 Series,2025-02-28 11:23:00,2025-02-28,Friday,Interior Wash,666,2,Morning,Friday,11
T0398,C029,Jack Young,Mazda 6,2024-07-18 14:41:00,2024-07-18,Thursday,Exterior Wash,384,7,Afternoon,Thursday,14
T0399,C076,Alice Johnson,Honda Civic,2024-09-06 19:12:00,2024-09-06,Friday,Foam Wash,646,9,Evening,Friday,19
T0400,C050,Alice Johnson,Audi A4,2025-03-04 08:29:00,2025-03-04,Tuesday,Foam Wash,789,3,Morning,Tuesday,8
T0401,C053,Isla Hall,Kia Optima,2024-09-19 09:45:00,2024-09-19,Thursday,Foam Wash,697,9,Morning,Thursday,9
T0402,C004,Eva Brown,Ford Focus,2024-11-23 12:20:00,2024-11-23,Saturday,Full Service,1000,11,Afternoon,Saturday,12
T0403,C075,Alice Johnson,Ford Focus,2024-08-11 19:09:00,2024-08-11,Sunday,Foam Wash,706,8,Evening,Sunday,19
T0404,C013,Jack Young,BMW 3 Series,2025-02-13 22:26:00,2025-02-13,Thursday,Interior Wash,617,2,Evening,Thursday,22
T0405,C099,Bob Smith,Ford Focus,2024-01-03 20:49:00,2024-01-03,Wednesday,Foam Wash,611,1,Evening,Wednesday,20
T0406,C017,Isla Hall,Kia Optima,2025-04-25 12:59:00,2025-04-25,Friday,Foam Wash,793,4,Afternoon,Friday,12
T0407,C087,Jack Young,Audi A4,2025-05-15 10:44:00,2025-05-15,Thursday,Full Service,1000,5,Morning,Thursday,10
T0408,C010,Carol Davis,Mazda 6,2024-10-06 21:09:00,2024-10-06,Sunday,Full Service,1000,10,Evening,Sunday,21
T0409,C003,Henry White,Ford Focus,2024-06-21 10:26:00,2024-06-21,Friday,Exterior Wash,309,6,Morning,Friday,10
T0410,C069,Carol Davis,Honda Civic,2024-10-18 17:50:00,2024-10-18,Friday,Foam Wash,877,10,Afternoon,Friday,17
T0411,C058,Eva Brown,BMW 3 Series,2024-03-24 15:17:00,2024-03-24,Sunday,Exterior Wash,512,3,Afternoon,Sunday,15
T0412,C052,Bob Smith,Ford Focus,2024-07-12 09:25:00,2024-07-12,Friday,Interior Wash,420,7,Morning,Friday,9
T0413,C037,Eva Brown,Honda Civic,2025-06-15 12:31:00,2025-06-15,Sunday,Full Service,1000,6,Afternoon,Sunday,12
T0414,C097,Alice Johnson,Kia Optima,2024-09-20 12:42:00,2024-09-20,Friday,Exterior Wash,340,9,Afternoon,Friday,12
T0415,C013,Grace Lee,Chevrolet Malibu,2024-09-04 08:30:00,2024-09-04,Wednesday,Interior Wash,436,9,Morning,Wednesday,8
T0416,C050,Eva Brown,Audi A4,2024-04-17 09:31:00,2024-04-17,Wednesday,Foam Wash,770,4,Morning,Wednesday,9
T0417,C027,Eva Brown,Chevrolet Malibu,2025-06-21 20:59:00,2025-06-21,Saturday,Interior Wash,620,6,Evening,Saturday,20
T0418,C043,Bob Smith,Ford Focus,2025-02-15 17:44:00,2025-02-15,Saturday,Full Service,1000,2,Afternoon,Saturday,17
T0419,C055,Isla Hall,Nissan Altima,2024-09-29 15:05:00,2024-09-29,Sunday,Full Service,1000,9,Afternoon,Sunday,15
T0420,C007,Grace Lee,Chevrolet Malibu,2025-03-06 09:54:00,2025-03-06,Thursday,Interior Wash,605,3,Morning,Thursday,9
T0421,C009,David Garcia,Honda Civic,2024-10-28 08:58:00,2024-10-28,Monday,Foam Wash,893,10,Morning,Monday,8
T0422,C086,Frank Wilson,BMW 3 Series,2024-12-09 18:34:00,2024-12-09,Monday,Foam Wash,774,12,Evening,Monday,18
T0423,C037,Bob Smith,Honda Civic,2025-03-07 18:08:00,2025-03-07,Friday,Foam Wash,750,3,Evening,Friday,18
T0424,C066,Jack Young,Hyundai Elantra,2024-06-15 08:22:00,2024-06-15,Saturday,Interior Wash,594,6,Morning,Saturday,8
T0425,C028,Frank Wilson,Toyota Camry,2024-04-19 19:01:00,2024-04-19,Friday,Exterior Wash,354,4,Evening,Friday,19
T0426,C015,Eva Brown,Toyota Camry,2024-12-09 10:14:00,2024-12-09,Monday,Exterior Wash,559,12,Morning,Monday,10
T0427,C084,David Garcia,Toyota Camry,2025-03-07 06:15:00,2025-03-07,Friday,Interior Wash,477,3,Morning,Friday,6
T0428,C017,Frank Wilson,Honda Civic,2024-03-31 11:19:00,2024-03-31,Sunday,Exterior Wash,555,3,Morning,Sunday,11
T0429,C049,Bob Smith,Nissan Altima,2024-09-24 08:01:00,2024-09-24,Tuesday,Interior Wash,528,9,Morning,Tuesday,8
T0430,C059,Frank Wilson,Kia Optima,2025-06-26 20:08:00,2025-06-26,Thursday,Full Service,1000,6,Evening,Thursday,20
T0431,C052,Isla Hall,Mazda 6,2024-07-17 11:53:00,2024-07-17,Wednesday,Exterior Wash,552,7,Morning,Wednesday,11
T0432,C090,Isla Hall,Honda Civic,2025-05-13 17:25:00,2025-05-13,Tuesday,Foam Wash,768,5,Afternoon,Tuesday,17
T0433,C088,David Garcia,BMW 3 Series,2024-06-18 13:06:00,2024-06-18,Tuesday,Exterior Wash,448,6,Afternoon,Tuesday,13
T0434,C042,Jack Young,Honda Civic,2024-06-05 13:40:00,2024-06-05,Wednesday,Full Service,1000,6,Afternoon,Wednesday,13
T0435,C020,Grace Lee,Ford Focus,2025-05-18 06:48:00,2025-05-18,Sunday,Exterior Wash,347,5,Morning,Sunday,6
T0436,C100,Henry White,Honda Civic,2025-05-21 14:38:00,2025-05-21,Wednesday,Interior Wash,565,5,Afternoon,Wednesday,14
T0437,C079,Frank Wilson,Kia Optima,2025-05-28 10:17:00,2025-05-28,Wednesday,Foam Wash,838,5,Morning,Wednesday,10
T0438,C077,Frank Wilson,Hyundai Elantra,2024-11-09 07:03:00,2024-11-09,Saturday,Full Service,1000,11,Morning,Saturday,7
T0439,C079,Carol Davis,Chevrolet Malibu,2025-05-14 17:41:00,2025-05-14,Wednesday,Foam Wash,671,5,Afternoon,Wednesday,17
T0440,C010,David Garcia,BMW 3 Series,2024-05-29 18:17:00,2024-05-29,Wednesday,Interior Wash,512,5,Evening,Wednesday,18
T0441,C081,Jack Young,Ford Focus,2024-06-01 20:20:00,2024-06-01,Saturday,Interior Wash,645,6,Evening,Saturday,20
T0442,C051,Carol Davis,BMW 3 Series,2024-12-11 19:15:00,2024-12-11,Wednesday,Interior Wash,609,12,Evening,Wednesday,19
T0443,C026,Henry White,Chevrolet Malibu,2024-11-24 13:29:00,2024-11-24,Sunday,Foam Wash,780,11,Afternoon,Sunday,13
T0444,C069,Jack Young,Hyundai Elantra,2025-03-26 20:23:00,2025-03-26,Wednesday,Full Service,1000,3,Evening,Wednesday,20
T0445,C070,Alice Johnson,Honda Civic,2025-01-22 20:53:00,2025-01-22,Wednesday,Exterior Wash,477,1,Evening,Wednesday,20
T0446,C093,Frank Wilson,Toyota Camry,2025-05-27 16:22:00,2025-05-27,Tuesday,Full Service,1000,5,Afternoon,Tuesday,16
T0447,C007,Bob Smith,Hyundai Elantra,2025-06-23 09:13:00,2025-06-23,Monday,Foam Wash,654,6,Morning,Monday,9
T0448,C070,Bob Smith,Mazda 6,2024-03-19 19:07:00,2024-03-19,Tuesday,Interior Wash,547,3,Evening,Tuesday,19
T0449,C080,David Garcia,Mazda 6,2025-06-19 06:46:00,2025-06-19,Thursday,Exterior Wash,536,6,Morning,Thursday,6
T0450,C020,Jack Young,Honda Civic,2024-08-04 15:04:00,2024-08-04,Sunday,Exterior Wash,485,8,Afternoon,Sunday,15
T0451,C031,Bob Smith,Honda Civic,2025-05-02 09:21:00,2025-05-02,Friday,Exterior Wash,391,5,Morning,Friday,9
T0452,C075,Eva Brown,BMW 3 Series,2024-10-03 17:54:00,2024-10-03,Thursday,Exterior Wash,511,10,Afternoon,Thursday,17
T0453,C055,Isla Hall,Chevrolet Malibu,2024-07-02 21:52:00,2024-07-02,Tuesday,Exterior Wash,552,7,Evening,Tuesday,21
T0454,C048,Carol Davis,Ford Focus,2025-05-08 17:29:00,2025-05-08,Thursday,Exterior Wash,336,5,Afternoon,Thursday,17
T0455,C065,Henry White,Honda Civic,2024-01-05 20:55:00,2024-01-05,Friday,Interior Wash,666,1,Evening,Friday,20
T0456,C024,Carol Davis,Ford Focus,2024-02-09 18:15:00,2024-02-09,Friday,Interior Wash,582,2,Evening,Friday,18
T0457,C040,Carol Davis,Ford Focus,2025-01-25 14:09:00,2025-01-25,Saturday,Exterior Wash,445,1,Afternoon,Saturday,14
T0458,C013,Frank Wilson,Kia Optima,2025-01-11 12:07:00,2025-01-11,Saturday,Foam Wash,805,1,Afternoon,Saturday,12
T0459,C047,Jack Young,Nissan Altima,2024-11-19 18:28:00,2024-11-19,Tuesday,Interior Wash,549,11,Evening,Tuesday,18
T0460,C087,Grace Lee,Ford Focus,2024-09-15 19:45:00,2024-09-15,Sunday,Interior Wash,646,9,Evening,Sunday,19
T0461,C068,Jack Young,Honda Civic,2024-01-16 21:50:00,2024-01-16,Tuesday,Full Service,1000,1,Evening,Tuesday,21
T0462,C047,Eva Brown,Toyota Camry,2024-08-10 22:07:00,2024-08-10,Saturday,Full Service,1000,8,Evening,Saturday,22
T0463,C005,Carol Davis,Honda Civic,2025-06-14 15:05:00,2025-06-14,Saturday,Exterior Wash,547,6,Afternoon,Saturday,15
T0464,C052,Bob Smith,Chevrolet Malibu,2024-03-10 16:15:00,2024-03-10,Sunday,Foam Wash,673,3,Afternoon,Sunday,16
T0465,C038,Bob Smith,Chevrolet Malibu,2025-01-22 16:43:00,2025-01-22,Wednesday,Foam Wash,693,1,Afternoon,Wednesday,16
T0466,C085,Eva Brown,Mazda 6,2024-04-15 22:38:00,2024-04-15,Monday,Full Service,1000,4,Evening,Monday,22
T0467,C012,Bob Smith,Ford Focus,2024-06-23 06:04:00,2024-06-23,Sunday,Exterior Wash,599,6,Morning,Sunday,6
T0468,C028,Grace Lee,Honda Civic,2025-04-29 10:32:00,2025-04-29,Tuesday,Exterior Wash,457,4,Morning,Tuesday,10
T0469,C083,Henry White,Nissan Altima,2025-03-15 07:04:00,2025-03-15,Saturday,Exterior Wash,488,3,Morning,Saturday,7
T0470,C032,Grace Lee,Ford Focus,2025-03-06 14:26:00,2025-03-06,Thursday,Foam Wash,715,3,Afternoon,Thursday,14
T0471,C057,Grace Lee,Honda Civic,2024-12-14 12:30:00,2024-12-14,Saturday,Interior Wash,436,12,Afternoon,Saturday,12
T0472,C069,Alice Johnson,Ford Focus,2025-06-19 17:20:00,2025-06-19,Thursday,Foam Wash,785,6,Afternoon,Thursday,17
T0473,C030,David Garcia,Chevrolet Malibu,2025-04-22 11:46:00,2025-04-22,Tuesday,Full Service,1000,4,Morning,Tuesday,11
T0474,C081,Henry White,Honda Civic,2025-06-11 20:16:00,2025-06-11,Wednesday,Interior Wash,460,6,Evening,Wednesday,20
T0475,C047,David Garcia,Toyota Camry,2024-02-22 07:44:00,2024-02-22,Thursday,Interior Wash,497,2,Morning,Thursday,7
T0476,C084,Bob Smith,Toyota Camry,2024-08-03 09:35:00,2024-08-03,Saturday,Full Service,1000,8,Morning,Saturday,9
T0477,C089,Grace Lee,Mazda 6,2025-05-02 06:25:00,2025-05-02,Friday,Exterior Wash,485,5,Morning,Friday,6
T0478,C013,Isla Hall,Mazda 6,2024-07-12 18:51:00,2024-07-12,Friday,Exterior Wash,377,7,Evening,Friday,18
T0479,C037,David Garcia,Ford Focus,2024-12-04 10:17:00,2024-12-04,Wednesday,Full Service,1000,12,Morning,Wednesday,10
T0480,C037,David Garcia,Audi A4,2024-07-02 22:33:00,2024-07-02,Tuesday,Interior Wash,649,7,Evening,Tuesday,22
T0481,C006,Alice Johnson,Hyundai Elantra,2025-02-12 12:50:00,2025-02-12,Wednesday,Foam Wash,805,2,Afternoon,Wednesday,12
T0482,C098,Henry White,Nissan Altima,2024-06-28 13:22:00,2024-06-28,Friday,Full Service,1000,6,Afternoon,Friday,13
T0483,C091,Grace Lee,Honda Civic,2025-04-26 16:19:00,2025-04-26,Saturday,Interior Wash,484,4,Afternoon,Saturday,16
T0484,C016,Alice Johnson,Audi A4,2025-02-07 12:18:00,2025-02-07,Friday,Foam Wash,821,2,Afternoon,Friday,12
T0485,C033,Bob Smith,Kia Optima,2025-06-01 15:22:00,2025-06-01,Sunday,Interior Wash,614,6,Afternoon,Sunday,15
T0486,C003,Isla Hall,Hyundai Elantra,2024-08-27 08:50:00,2024-08-27,Tuesday,Full Service,1000,8,Morning,Tuesday,8
T0487,C001,Bob Smith,Mazda 6,2024-05-19 10:10:00,2024-05-19,Sunday,Interior Wash,558,5,Morning,Sunday,10
T0488,C100,Isla Hall,Ford Focus,2024-11-30 20:32:00,2024-11-30,Saturday,Interior Wash,550,11,Evening,Saturday,20
T0489,C037,Eva Brown,Mazda 6,2024-05-12 07:57:00,2024-05-12,Sunday,Interior Wash,439,5,Morning,Sunday,7
T0490,C083,Bob Smith,Audi A4,2024-10-23 12:04:00,2024-10-23,Wednesday,Exterior Wash,558,10,Afternoon,Wednesday,12
T0491,C002,Frank Wilson,Audi A4,2024-10-20 21:57:00,2024-10-20,Sunday,Interior Wash,450,10,Evening,Sunday,21
T0492,C070,Alice Johnson,Ford Focus,2024-06-29 12:33:00,2024-06-29,Saturday,Interior Wash,524,6,Afternoon,Saturday,12
T0493,C001,Eva Brown,Kia Optima,2024-06-15 21:26:00,2024-06-15,Saturday,Exterior Wash,362,6,Evening,Saturday,21
T0494,C061,Carol Davis,BMW 3 Series,2025-03-26 14:26:00,2025-03-26,Wednesday,Foam Wash,760,3,Afternoon,Wednesday,14
T0495,C019,Grace Lee,Nissan Altima,2024-04-29 22:37:00,2024-04-29,Monday,Exterior Wash,392,4,Evening,Monday,22
T0496,C100,Grace Lee,Ford Focus,2024-08-29 16:00:00,2024-08-29,Thursday,Exterior Wash,600,8,Afternoon,Thursday,16
T0497,C024,Jack Young,BMW 3 Series,2025-06-25 14:19:00,2025-06-25,Wednesday,Interior Wash,655,6,Afternoon,Wednesday,14
T0498,C039,Grace Lee,Honda Civic,2025-06-02 21:28:00,2025-06-02,Monday,Foam Wash,840,6,Evening,Monday,21
T0499,C040,Carol Davis,Honda Civic,2025-01-05 20:40:00,2025-01-05,Sunday,Interior Wash,676,1,Evening,Sunday,20
T0500,C009,Henry White,Hyundai Elantra,2024-11-08 17:38:00,2024-11-08,Friday,Foam Wash,810,11,Afternoon,Friday,17
